Name,name1,Team,Oppt,week,Points_FD,Salary_FD,Points_DK,Salary_DK,Points_YH,Salary_YH,gsis_id,status,game_id,posteam,defteam,receiver_player_name,posteam_color,posteam_logo,defteam_color,defteam_logo,ntargets,receptions,receiving_epa,receiving_success,receiving_yards,receiving_touchdown,receiving_fumble,receiving_fumble_lost,receiving_air_yards_comp,receiving_yards_after_catch,receiving_interception,check1,position,depth_chart_position,team,jersey_number,headshot_url,ntargets_c.0-5,ntargets_e.10-20,ntargets_a.<0,ntargets_d.5-10,ntargets_b.=0,ntargets_f.20+,ntargets_j.other,receptions_c.0-5,receptions_e.10-20,receptions_a.<0,receptions_d.5-10,receptions_b.=0,receptions_f.20+,receptions_j.other,rusher_player_name,nrush,nrush_neg,rushing_yards_neg,rush_epa,rush_success,rushing_yards,rushing_touchdown,rushing_fumble,rushing_fumble_lost,qb_kneel,left-end,left-tackle,left-guard,middle,right-guard,right-tackle,right-end,rushing_yards_le,rushing_yards_lt,rushing_yards_lg,rushing_yards_mid,rushing_yards_rg,rushing_yards_rt,rushing_yards_re
"Parker, DeVante",De.Parker,MIA,JAC,3,9.4,6600,11.9,5900,9.4,17,00-0031547,Active,2020_03_MIA_JAX,MIA,JAC,D.Parker,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png,5,5,5.22364546009339,5,69,0,0,0,59,10,0,0,WR,LWR,MIA,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2576623.png,0,3,0,2,0,0,0,0,3,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parker, DeVante",De.Parker,MIA,NWE,1,6.7,6700,8.7,6000,6.7,17,00-0031547,Active,2020_01_MIA_NE,MIA,NWE,D.Parker,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,4,4,1.80106015945785,3,47,0,0,0,40,7,0,0,WR,LWR,MIA,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2576623.png,1,2,0,1,0,0,0,1,2,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parker, DeVante",De.Parker,MIA,NYJ,12,15.9,6500,22.9,5900,15.9,17,00-0031547,Active,2020_12_MIA_NYJ,MIA,NYJ,D.Parker,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,14,8,4.55113902135054,7,119,0,1,0,82,37,0,0,WR,LWR,MIA,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2576623.png,4,5,0,4,0,1,0,2,4,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parker, DeVante",De.Parker,MIA,SFO,5,12,6400,13,5900,12,19,00-0031547,Active,2020_05_MIA_SF,MIA,SFO,D.Parker,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,3,2,5.85538439045195,2,50,1,0,0,46,4,0,0,WR,LWR,MIA,11,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2576623.png,0,0,1,0,0,2,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,BAL,9,8,5200,10.5,4300,8,11,00-0033251,Active,2020_09_BAL_IND,IND,BAL,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#241773,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,6,5,-3.4754447430314,3,55,0,0,0,15,40,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,1,2,2,1,0,0,0,1,1,2,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,CIN,6,13.4,5100,15.4,4700,13.4,13,00-0033251,Active,2020_06_CIN_IND,IND,CIN,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Cincinnati_Bengals_logo.svg/100px-Cincinnati_Bengals_logo.svg.png,7,4,1.99716739545693,3,54,1,0,0,44,10,1,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,3,3,0,0,0,1,0,2,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,GNB,11,6.9,5300,8.4,4400,6.9,14,00-0033251,Active,2020_11_GB_IND,IND,GNB,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,3,3,4.22968453739304,3,54,0,0,0,41,13,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,0,2,0,1,0,0,0,0,2,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,HOU,15,22.4,4600,24.9,3200,22.4,12,00-0033251,Active,2020_15_HOU_IND,IND,HOU,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,6,5,8.54112556515611,5,79,2,0,0,60,19,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,0,3,1,1,0,1,0,0,3,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,JAC,17,5.1,5400,6.1,4200,5.1,18,00-0033251,Active,2020_17_JAX_IND,IND,JAC,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png,4,2,1.40641917986795,2,41,0,0,0,19,22,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,0,2,1,0,0,1,0,0,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,MIN,2,9.4,5000,10.9,3700,9.4,10,00-0033251,Active,2020_02_MIN_IND,IND,MIN,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#4f2683,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png,4,3,0.112411732997618,2,19,1,0,0,9,10,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,2,0,0,2,0,0,0,2,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,NYJ,3,4.4,5100,5.4,4500,4.4,10,00-0033251,Active,2020_03_NYJ_IND,IND,NYJ,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,4,2,-0.357854468224105,2,34,0,0,0,33,1,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,1,2,0,0,0,1,0,0,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,TEN,12,2.8,5000,3.3,4100,2.8,14,00-0033251,Active,2020_12_TEN_IND,IND,TEN,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,4,1,-0.773246528347954,1,23,0,0,0,23,0,1,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,0,1,0,1,0,2,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,CHI,4,7.3,5000,8.8,4400,7.3,10,00-0033251,Active,2020_04_IND_CHI,IND,CHI,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,8,3,0.24929931018613,3,58,0,0,0,47,11,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,1,3,0,2,0,2,0,0,1,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,CLE,5,2.5,5300,3.5,4600,2.5,14,00-0033251,Active,2020_05_IND_CLE,IND,CLE,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#fb4f14,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png,2,2,0.415397986304015,1,15,0,0,0,-3,18,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,0,0,1,0,1,0,0,0,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,DET,8,5.9,5200,7.4,4500,5.9,13,00-0033251,Active,2020_08_IND_DET,IND,DET,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,6,3,1.22160117950989,3,44,0,0,0,17,27,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,1,3,1,0,0,1,0,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,HOU,13,1.6,4800,2.1,3500,1.6,13,00-0033251,Active,2020_13_IND_HOU,IND,HOU,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,1,1,0.702992415172048,1,11,0,0,0,7,4,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,JAC,1,2.8,5200,3.8,4200,2.8,10,00-0033251,Active,2020_01_IND_JAX,IND,JAC,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png,3,2,0.168669396371115,1,18,0,0,0,17,1,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,1,2,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,LVR,14,3.2,4700,3.7,3300,3.2,11,00-0033251,Active,2020_14_IND_LV,IND,LVR,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,2,1,1.79367466975236,1,27,0,0,0,19,8,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,0,2,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,PIT,16,13.9,5100,15.4,3800,13.9,12,00-0033251,Active,2020_16_IND_PIT,IND,PIT,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#000000,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png,6,3,2.88966329180403,2,64,1,0,0,46,18,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,3,1,1,0,0,1,0,1,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pascal, Zach",Za.Pascal,IND,TEN,10,5.3,5300,7.3,4800,5.3,14,00-0033251,Active,2020_10_IND_TEN,IND,TEN,Z.Pascal,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,5,4,3.50421047158306,3,33,0,0,0,2,31,0,0,WR,LWR,IND,14,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/2978109.png,2,1,2,0,0,0,0,2,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,BUF,15,2.9,5700,4.4,4300,2.9,18,00-0033375,Active,2020_15_BUF_DEN,DEN,BUF,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#00338d,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png,4,3,-0.120052346494049,2,14,0,0,0,8,6,0,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,1,0,1,1,1,0,0,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,KAN,7,5.9,5500,7.4,4600,5.9,16,00-0033375,Active,2020_07_KC_DEN,DEN,KAN,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,4,3,1.96446844068123,3,44,0,0,0,37,7,0,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,1,1,0,1,0,1,0,1,0,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,LVR,17,5.6,5300,6.6,4000,5.6,17,00-0033375,Active,2020_17_LV_DEN,DEN,LVR,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,4,2,1.58274993473138,2,46,0,0,0,7,39,0,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,2,0,0,1,0,1,0,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,MIA,11,14.4,5500,19.9,4800,14.4,16,00-0033375,Active,2020_11_MIA_DEN,DEN,MIA,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,8,5,-1.89910010929452,4,119,0,0,0,61,58,1,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,1,3,1,1,0,2,0,1,1,1,1,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,NOR,12,0,5500,0,4900,0,16,00-0033375,Active,2020_12_NO_DEN,DEN,NOR,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,2,0,-1.88509554835036,0,0,0,0,0,0,0,0,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,TAM,3,12.3,4600,14.3,3700,12.3,10,00-0033375,Active,2020_03_TB_DEN,DEN,TAM,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,4,4,5.74749803985469,3,43,1,0,0,35,8,0,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,3,0,0,0,0,1,0,3,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,TEN,1,4.9,4600,6.9,3600,4.9,10,00-0033375,Active,2020_01_TEN_DEN,DEN,TEN,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,5,4,1.23135952791199,2,29,0,0,0,22,7,0,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,3,0,0,1,0,1,0,3,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,ATL,9,10.9,5300,12.9,4900,10.9,19,00-0033375,Active,2020_09_DEN_ATL,DEN,ATL,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,9,4,-0.919416024254502,2,29,1,0,0,19,10,0,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,3,0,1,2,0,3,0,1,0,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,CAR,14,11.1,5400,12.6,4200,11.1,15,00-0033375,Active,2020_14_DEN_CAR,DEN,CAR,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,5,3,-0.0966549319564365,2,36,1,0,0,15,21,0,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,0,1,2,2,0,0,0,0,1,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,LAC,16,5.4,5500,6.9,4200,5.4,16,00-0033375,Active,2020_16_DEN_LAC,DEN,LAC,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,4,3,5.47057006694377,3,39,0,0,0,22,17,0,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,2,2,0,0,0,0,0,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,LVR,10,8.1,5500,10.1,4900,8.1,16,00-0033375,Active,2020_10_DEN_LV,DEN,LVR,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,6,4,3.8922763216251,4,61,0,0,0,45,16,0,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,2,1,0,2,0,1,0,2,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Patrick, Tim",Ti.Patrick,DEN,NWE,6,12.1,5400,17.1,4500,12.1,13,00-0033375,Active,2020_06_DEN_NE,DEN,NWE,T.Patrick,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,8,4,1.65633626177441,4,101,0,0,0,86,15,2,0,WR,LWR,DEN,81,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3134353.png,2,2,0,0,0,4,0,1,1,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
