Name,name1,Team,Oppt,week,Points_FD,Salary_FD,Points_DK,Salary_DK,Points_YH,Salary_YH,gsis_id,status,game_id,posteam,defteam,receiver_player_name,posteam_color,posteam_logo,defteam_color,defteam_logo,ntargets,receptions,receiving_epa,receiving_success,receiving_yards,receiving_touchdown,receiving_fumble,receiving_fumble_lost,receiving_air_yards_comp,receiving_yards_after_catch,receiving_interception,check1,position,depth_chart_position,team,jersey_number,headshot_url,ntargets_c.0-5,ntargets_e.10-20,ntargets_a.<0,ntargets_d.5-10,ntargets_b.=0,ntargets_f.20+,ntargets_j.other,receptions_c.0-5,receptions_e.10-20,receptions_a.<0,receptions_d.5-10,receptions_b.=0,receptions_f.20+,receptions_j.other,rusher_player_name,nrush,nrush_neg,rushing_yards_neg,rush_epa,rush_success,rushing_yards,rushing_touchdown,rushing_fumble,rushing_fumble_lost,qb_kneel,left-end,left-tackle,left-guard,middle,right-guard,right-tackle,right-end,rushing_yards_le,rushing_yards_lt,rushing_yards_lg,rushing_yards_mid,rushing_yards_rg,rushing_yards_rt,rushing_yards_re
"Sternberger, Jace",Ja.Sternberger,GNB,HOU,7,6.8,4300,7.3,2500,6.8,10,00-0035671,Active,2020_07_GB_HOU,GNB,HOU,J.Sternberger,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,1,1,1.2925829339656,1,3,1,0,0,-1,4,0,0,TE,LTE,GNB,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3917962.png,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sternberger, Jace",Ja.Sternberger,GNB,IND,11,3.8,4400,5.3,2500,3.8,10,00-0035671,Active,2020_11_GB_IND,GNB,IND,J.Sternberger,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,3,3,1.22778962156735,2,23,0,0,0,6,17,0,0,TE,LTE,GNB,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3917962.png,1,0,1,1,0,0,0,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sternberger, Jace",Ja.Sternberger,GNB,MIN,1,0,4100,0,3600,0,10,00-0035671,Active,2020_01_GB_MIN,GNB,MIN,J.Sternberger,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,#4f2683,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png,1,0,-0.932458979776129,0,0,0,0,0,0,0,0,0,TE,LTE,GNB,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3917962.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sternberger, Jace",Ja.Sternberger,GNB,NOR,3,5.1,4200,6.6,3500,5.1,10,00-0035671,Active,2020_03_GB_NO,GNB,NOR,J.Sternberger,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,3,3,0.699018887310644,2,36,0,0,0,18,18,0,0,TE,LTE,GNB,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3917962.png,0,1,1,0,1,0,0,0,1,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sternberger, Jace",Ja.Sternberger,GNB,SFO,9,0.6,4400,1.1,2500,0.6,10,00-0035671,Active,2020_09_GB_SF,GNB,SFO,J.Sternberger,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,#aa0000,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,1,1,-0.460245940950699,0,1,0,0,0,1,0,0,0,TE,LTE,GNB,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3917962.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stocker, Luke",Lu.Stocker,ATL,CAR,5,0.7,4000,1.2,2500,0.7,10,00-0028042,Active,2020_05_CAR_ATL,ATL,CAR,L.Stocker,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,1,1,-0.526402471121401,0,2,0,0,0,1,1,0,0,TE,TE,ATL,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14099.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stocker, Luke",Lu.Stocker,ATL,CHI,3,1.1,4000,1.6,2500,1.1,10,00-0028042,Active,2020_03_CHI_ATL,ATL,CHI,L.Stocker,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,1,1,0.225511382624973,1,6,0,0,0,2,4,0,0,TE,TE,ATL,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14099.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stocker, Luke",Lu.Stocker,ATL,DEN,9,1.7,4000,2.2,2500,1.7,10,00-0028042,Active,2020_09_DEN_ATL,ATL,DEN,L.Stocker,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,1,1,0.820200314046815,1,12,0,0,0,2,10,0,0,TE,TE,ATL,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14099.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stocker, Luke",Lu.Stocker,ATL,DET,7,0,4000,0,2500,0,10,00-0028042,Active,2020_07_DET_ATL,ATL,DET,L.Stocker,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#005a8b,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,1,0,-0.236717542458791,0,0,0,0,0,0,0,0,0,TE,TE,ATL,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14099.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stocker, Luke",Lu.Stocker,ATL,SEA,1,0,4000,0,2500,0,10,00-0028042,Active,2020_01_SEA_ATL,ATL,SEA,L.Stocker,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,1,0,-0.280166718293913,0,0,0,0,0,0,0,0,0,TE,TE,ATL,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14099.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stocker, Luke",Lu.Stocker,ATL,TAM,15,3.1,4000,4.1,2500,3.1,10,00-0028042,Active,2020_15_TB_ATL,ATL,TAM,L.Stocker,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,3,2,-0.289211214985698,1,21,0,0,0,1,20,0,0,TE,TE,ATL,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14099.png,2,0,1,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stocker, Luke",Lu.Stocker,ATL,KAN,16,1.4,4000,1.9,2500,1.4,10,00-0028042,Active,2020_16_ATL_KC,ATL,KAN,L.Stocker,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,1,1,1.36005785316229,1,9,0,0,0,1,8,0,0,TE,TE,ATL,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14099.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stocker, Luke",Lu.Stocker,ATL,NOR,11,0,4000,0,2500,0,10,00-0028042,Active,2020_11_ATL_NO,ATL,NOR,L.Stocker,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,1,0,-0.728624963201582,0,0,0,0,0,0,0,0,0,TE,TE,ATL,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14099.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stocker, Luke",Lu.Stocker,ATL,TAM,17,1.8,4000,2.3,2500,1.8,10,00-0028042,Active,2020_17_ATL_TB,ATL,TAM,L.Stocker,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,1,1,0.709548818645999,1,13,0,0,0,4,9,0,0,TE,TE,ATL,88,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/14099.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swaim, Geoff",Ge.Swaim,TEN,CLE,13,0,4000,0,2500,0,10,00-0032141,Active,2020_13_CLE_TEN,TEN,CLE,G.Swaim,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,#fb4f14,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png,1,0,-0.642482143710367,0,0,0,0,0,0,0,0,0,TE,,TEN,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3046704.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swaim, Geoff",Ge.Swaim,TEN,HOU,6,2,4000,3,2500,2,10,00-0032141,Active,2020_06_HOU_TEN,TEN,HOU,G.Swaim,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,#03202f,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,3,2,-0.795202719862573,1,10,0,0,0,5,5,0,0,TE,,TEN,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3046704.png,1,0,1,0,1,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swaim, Geoff",Ge.Swaim,TEN,PIT,7,0,4000,0,2500,0,10,00-0032141,Active,2020_07_PIT_TEN,TEN,PIT,G.Swaim,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,#000000,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png,1,0,-1.87632871506503,0,0,0,0,0,0,0,0,0,TE,,TEN,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3046704.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swaim, Geoff",Ge.Swaim,TEN,BAL,11,1.4,4000,1.9,2500,1.4,10,00-0032141,Active,2020_11_TEN_BAL,TEN,BAL,G.Swaim,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,#241773,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,1,1,0.84760218905285,1,9,0,0,0,2,7,0,0,TE,,TEN,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3046704.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swaim, Geoff",Ge.Swaim,TEN,IND,12,4.5,4000,6,2500,4.5,10,00-0032141,Active,2020_12_TEN_IND,TEN,IND,G.Swaim,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,#002c5f,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,3,3,2.78129252407234,3,30,0,0,0,20,10,0,0,TE,,TEN,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3046704.png,2,1,0,0,0,0,0,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swaim, Geoff",Ge.Swaim,TEN,JAC,14,10.9,4100,12.4,2500,10.9,10,00-0032141,Active,2020_14_TEN_JAX,TEN,JAC,G.Swaim,#002244,https://raw.githubusercontent.com/guga31bb/nflfastR-data/master/titans.png,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png,3,3,3.93695613919408,3,34,1,0,0,21,13,0,0,TE,,TEN,87,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3046704.png,2,1,0,0,0,0,0,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,ARI,4,7.5,4400,8.5,3000,7.5,10,00-0034365,Active,2020_04_ARI_CAR,CAR,ARI,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#97233f,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png,5,2,-4.11728371761274,1,5,1,0,0,3,2,1,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,2,1,0,0,1,1,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,ATL,8,4.3,4700,5.8,2700,4.3,13,00-0034365,Active,2020_08_ATL_CAR,CAR,ATL,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,3,3,1.22623695153743,2,28,0,0,0,9,19,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,2,0,0,1,0,0,0,2,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,CHI,6,1.4,4600,1.9,2900,1.4,10,00-0034365,Active,2020_06_CHI_CAR,CAR,CHI,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#0b162a,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,1,1,-0.0877287043258548,0,9,0,0,0,4,5,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,DEN,14,3.5,4500,5,2500,3.5,10,00-0034365,Active,2020_14_DEN_CAR,CAR,DEN,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,4,3,-1.27103707299102,0,20,0,0,0,10,10,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,3,1,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,LVR,1,2.6,5100,3.6,3400,2.6,12,00-0034365,Active,2020_01_LV_CAR,CAR,LVR,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#a5acaf,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,2,2,0.961513150890823,2,16,0,0,0,12,4,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,1,1,0,0,0,0,0,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,NOR,17,0.4,4400,0.9,2500,0.4,10,00-0034365,Active,2020_17_NO_CAR,CAR,NOR,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,3,1,-7.30954724055482,0,-1,0,0,0,-1,0,1,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,0,1,1,1,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,TAM,10,1.2,4400,1.7,2600,1.2,10,00-0034365,Active,2020_10_TB_CAR,CAR,TAM,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#d50a0a,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,1,1,1.28718618699349,1,7,0,0,0,7,0,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,ATL,5,0,4700,0,3400,0,13,00-0034365,Active,2020_05_CAR_ATL,CAR,ATL,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#a71930,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,1,0,-0.751119547057897,0,0,0,0,0,0,0,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,GNB,15,4.4,4500,5.9,2500,4.4,10,00-0034365,Active,2020_15_CAR_GB,CAR,GNB,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,4,3,3.11117210669909,3,29,0,0,0,11,18,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,2,1,0,1,0,0,0,2,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,KAN,9,1.3,4600,1.8,2800,1.3,10,00-0034365,Active,2020_09_CAR_KC,CAR,KAN,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#e31837,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,2,1,0.173633846745361,1,8,0,1,0,1,7,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,1,0,0,0,0,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,LAC,3,1.4,4600,1.9,3000,1.4,10,00-0034365,Active,2020_03_CAR_LAC,CAR,LAC,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/NFL_Chargers_logo.svg/100px-NFL_Chargers_logo.svg.png,2,1,0.808448677766137,1,9,0,0,0,6,3,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,MIN,12,0.9,4400,1.4,2500,0.9,10,00-0034365,Active,2020_12_CAR_MIN,CAR,MIN,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#4f2683,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png,2,1,-1.00508948520292,1,4,0,0,0,-1,5,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,1,0,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Ian",Ia.Thomas,CAR,NOR,7,1.6,4600,2.1,3000,1.6,13,00-0034365,Active,2020_07_CAR_NO,CAR,NOR,I.Thomas,#0085ca,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,#9f8958,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,1,1,1.47419410338625,1,11,0,0,0,6,5,0,0,TE,TE,CAR,80,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4045305.png,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Logan",Lo.Thomas,WAS,BAL,4,1.3,4900,1.8,3500,1.3,14,00-0031260,Active,2020_04_BAL_WAS,WAS,BAL,L.Thomas,#773141,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Washington_football_team_wlogo.svg/100px-Washington_football_team_wlogo.svg.png,#241773,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/193px-Baltimore_Ravens_logo.svg.png,4,1,-2.05562975700013,1,8,0,0,0,3,5,0,0,TE,TE,WAS,82,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16813.png,2,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
